OBJECTID,Shape,Permanent_Identifier,FDate,Resolution,GNIS_ID,GNIS_Name,AreaSqKm,Elevation,ReachCode,FType,FCode,VisibilityFilter,Shape_Length,Shape_Area,Rank,CumArea
72783,Polygon Z,61499193,10/16/12,High,<Null>,<Null>,0.012905,<Null>,2.08E+12,SwampMarsh,Swamp/Marsh: Hydrographic Category: Perennial,Unspecified,0.006114,0.000001,254,1.183264
3636,Polygon Z,61498797,11/15/02,High,<Null>,<Null>,0.013,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial,Unspecified,0.005533,0.000001,255,1.196264
12638,Polygon Z,{16B93CDF-E602-4DA4-AF4B-3B8738D338B0},10/16/12,High,<Null>,<Null>,0.013297,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial; Stage = Date of Photography,Unspecified,0.005297,0.000001,256,1.209561
12507,Polygon Z,{E4DD428B-4A1B-4B6E-8D7B-AE1587DFC07B},10/16/12,High,<Null>,<Null>,0.013665,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial,Unspecified,0.00485,0.000001,257,1.223226
3634,Polygon Z,{418317E0-3550-4318-98FB-C4769C3D6DE1},10/16/12,High,<Null>,<Null>,0.013921,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial; Stage = Date of Photography,Unspecified,0.005971,0.000001,258,1.237147
29731,Polygon Z,{7AD4E7ED-4188-492A-B758-6BCD938B7A18},10/16/12,High,<Null>,<Null>,0.014377,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial; Stage = Date of Photography,Unspecified,0.006381,0.000001,259,1.251524
29767,Polygon Z,61501247,11/15/02,High,<Null>,<Null>,0.015,<Null>,<Null>,SwampMarsh,Swamp/Marsh,Unspecified,0.005499,0.000002,260,1.266524
133156,Polygon Z,61499045,11/15/02,High,<Null>,<Null>,0.015,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial,Unspecified,0.005868,0.000002,261,1.281524
89945,Polygon Z,{B31CBAF6-62AF-4B16-BD82-7F3A183ED2B4},10/16/12,High,<Null>,<Null>,0.015135,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial; Stage = Date of Photography,Unspecified,0.006576,0.000002,262,1.296659
12568,Polygon Z,{C15C4ABF-9767-4A1C-A9DB-3A0C7C8A7E81},10/16/12,High,<Null>,<Null>,0.015314,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial; Stage = Date of Photography,Unspecified,0.006548,0.000002,263,1.311973
132924,Polygon Z,{8BDC5711-BC60-4404-BF5D-D33AF92E2A70},10/16/12,High,<Null>,<Null>,0.015382,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial; Stage = Date of Photography,Unspecified,0.006339,0.000002,264,1.327355
55377,Polygon Z,{E84CE228-9E55-44CE-8EEA-F0CACF7C63E6},10/16/12,High,<Null>,<Null>,0.01563,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial; Stage = Date of Photography,Unspecified,0.00705,0.000002,265,1.342985
55645,Polygon Z,{564505AF-A242-483E-A430-EE236A557F53},10/16/12,High,<Null>,<Null>,0.015768,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial; Stage = Date of Photography,Unspecified,0.006826,0.000002,266,1.358753
98457,Polygon Z,{834B96F7-AA41-40B3-9721-CAB5D57BC3E3},10/16/12,High,<Null>,<Null>,0.016035,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial; Stage = Date of Photography,Unspecified,0.007494,0.000002,267,1.374788
132925,Polygon Z,{A2ED0410-20AD-4765-B783-62FC23281F1F},10/16/12,High,<Null>,<Null>,0.01794,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial; Stage = Date of Photography,Unspecified,0.0077,0.000002,268,1.392728
12342,Polygon Z,61500041,11/15/02,High,1490690,Sterling Lake,0.018,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial,Unspecified,0.006829,0.000002,269,1.410728
132813,Polygon Z,{3CF546B4-9F64-415E-A539-FE9C1B688AFF},10/16/12,High,<Null>,<Null>,0.018261,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial; Stage = Date of Photography,Unspecified,0.006697,0.000002,270,1.428989
12465,Polygon Z,{A9EFE3DC-8B15-4A24-A60A-45C1D65DEFAA},10/16/12,High,<Null>,<Null>,0.018613,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial; Stage = Date of Photography,Unspecified,0.008497,0.000002,271,1.447602
64282,Polygon Z,61499791,11/15/02,High,<Null>,<Null>,0.019,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial,Unspecified,0.006141,0.000002,272,1.466602
63900,Polygon Z,61501399,11/15/02,High,<Null>,<Null>,0.02,<Null>,<Null>,SwampMarsh,Swamp/Marsh,Unspecified,0.005362,0.000002,273,1.486602
89946,Polygon Z,{00F7B7C9-9C93-4537-8331-73F630A649FC},10/16/12,High,<Null>,<Null>,0.020206,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial; Stage = Date of Photography,Unspecified,0.006975,0.000002,274,1.506808
64208,Polygon Z,61499623,10/16/12,High,<Null>,<Null>,0.0204,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial,Unspecified,0.007,0.000002,275,1.527208
81334,Polygon Z,61498865,11/15/02,High,1490696,Millwood Pond,0.021,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial,Unspecified,0.00772,0.000002,276,1.548208
98513,Polygon Z,61499551,11/15/02,High,<Null>,<Null>,0.021,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial,Unspecified,0.007005,0.000002,277,1.569208
12679,Polygon Z,{F99793C5-1AE6-4EC9-A3C6-B141AA125A34},10/16/12,High,<Null>,<Null>,0.021624,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial; Stage = Date of Photography,Unspecified,0.008568,0.000002,278,1.590832
72569,Polygon Z,61500179,11/15/02,High,<Null>,<Null>,0.022,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial,Unspecified,0.007723,0.000002,279,1.612832
90055,Polygon Z,{C773479B-4FC5-4C02-A78F-E69E1DF13E82},10/16/12,High,<Null>,<Null>,0.022223,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial; Stage = Date of Photography,Unspecified,0.008193,0.000002,280,1.635055
3753,Polygon Z,61499999,11/15/02,High,<Null>,<Null>,0.023,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial,Unspecified,0.006353,0.000002,281,1.658055
55175,Polygon Z,{A9D6CCB0-1108-4844-881B-0747ACDE21EB},10/16/12,High,<Null>,<Null>,0.02424,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial; Stage = Date of Photography,Unspecified,0.009189,0.000002,282,1.682295
12483,Polygon Z,{67ADE187-7102-422F-8C4E-F18C40CE14F8},10/16/12,High,<Null>,<Null>,0.025443,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial; Stage = Date of Photography,Unspecified,0.008061,0.000003,283,1.707738
29732,Polygon Z,61498545,11/15/02,High,<Null>,<Null>,0.026,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial,Unspecified,0.007334,0.000003,284,1.733738
115590,Polygon Z,{69A84A1E-4C36-4868-8DD6-AB5900C8361B},10/16/12,High,<Null>,<Null>,0.027405,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial; Stage = Date of Photography,Unspecified,0.012508,0.000003,285,1.761143
124485,Polygon Z,{D608F0A1-5CAE-4C20-BAA9-1EEE62B00AA1},10/16/12,High,<Null>,<Null>,0.027851,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial,Unspecified,0.006666,0.000003,286,1.788994
55429,Polygon Z,{A658FC6A-41F0-4035-A18D-75499B73FCD3},10/16/12,High,<Null>,<Null>,0.028068,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial; Stage = Date of Photography,Unspecified,0.009127,0.000003,287,1.817062
3604,Polygon Z,61500175,11/15/02,High,<Null>,<Null>,0.033,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial,Unspecified,0.011269,0.000003,288,1.850062
21000,Polygon Z,61501361,11/15/02,High,<Null>,<Null>,0.038,<Null>,<Null>,SwampMarsh,Swamp/Marsh,Unspecified,0.009298,0.000004,289,1.888062
81552,Polygon Z,61499889,11/15/02,High,1490675,Moores Lake,0.038,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial,Unspecified,0.012208,0.000004,290,1.926062
72508,Polygon Z,{EC7EDE02-13EB-4372-8DDC-B337A5ACD22F},10/16/12,High,<Null>,<Null>,0.040664,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial; Stage = Date of Photography,Unspecified,0.010511,0.000004,291,1.966726
12437,Polygon Z,{094DAF71-9ACF-4413-80B5-40F31DAEB3BE},10/16/12,High,<Null>,<Null>,0.041893,<Null>,<Null>,SwampMarsh,Swamp/Marsh,Unspecified,0.019963,0.000004,292,2.008619
55574,Polygon Z,61499437,11/15/02,High,1502072,Miller Lake,0.046,111.9,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial; Stage = Average Water Elevation,Unspecified,0.01103,0.000005,293,2.054619
72537,Polygon Z,{73E98DAE-0BDC-4248-8C29-66294EE3E0A7},10/16/12,High,<Null>,<Null>,0.046995,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial; Stage = Date of Photography,Unspecified,0.01845,0.000005,294,2.101614
81257,Polygon Z,61499401,11/15/02,High,1502014,Farmville Lake,0.049,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial,Unspecified,0.015408,0.000005,295,2.150614
3795,Polygon Z,61499893,11/15/02,High,1502024,Goodwin Lake,0.05,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial,Unspecified,0.013054,0.000005,296,2.200614
72481,Polygon Z,61501363,11/15/02,High,<Null>,<Null>,0.05,<Null>,<Null>,SwampMarsh,Swamp/Marsh,Unspecified,0.012446,0.000005,300,2.250614
106909,Polygon Z,{12B329D0-4305-45F3-8A7B-4C2DF3CD31DB},10/16/12,High,<Null>,<Null>,0.050367,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial; Stage = Date of Photography,Unspecified,0.015168,0.000005,301,2.300981
133077,Polygon Z,61501255,10/16/12,High,<Null>,<Null>,0.055697,<Null>,<Null>,SwampMarsh,Swamp/Marsh,Unspecified,0.01212,0.000006,302,2.356678
3605,Polygon Z,{BE796069-9124-4A70-A8B6-7491890EA0CD},5/1/13,High,<Null>,<Null>,0.067608,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial; Stage = Date of Photography,Unspecified,0.022268,0.000007,303,2.424286
81413,Polygon Z,61501237,10/16/12,High,<Null>,<Null>,0.075768,<Null>,<Null>,SwampMarsh,Swamp/Marsh,Unspecified,0.013599,0.000008,304,2.500054
90071,Polygon Z,61501257,10/16/12,High,<Null>,<Null>,0.089049,<Null>,<Null>,SwampMarsh,Swamp/Marsh,Unspecified,0.018195,0.000009,305,2.589103
133019,Polygon Z,{13975B3D-1C33-4872-A453-E27EDC0975F7},5/1/13,High,<Null>,<Null>,0.103975,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial; Stage = Date of Photography,Unspecified,0.031121,0.000011,306,2.693078
55573,Polygon Z,61499877,11/15/02,High,1502101,Prince Edward Lake,0.107,133.2,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial; Stage = Average Water Elevation,Unspecified,0.030878,0.000011,307,2.800078
89803,Polygon Z,61501397,10/16/12,High,<Null>,<Null>,0.112808,<Null>,<Null>,SwampMarsh,Swamp/Marsh,Unspecified,0.021113,0.000011,308,2.912886
81286,Polygon Z,{A93CD412-EE54-45FB-8617-45FF4EAE0055},5/1/13,High,<Null>,<Null>,0.147079,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial; Stage = Date of Photography,Unspecified,0.021621,0.000015,309,3.059965
46705,Polygon Z,{F2D6CF29-F252-484B-9C19-CFB1BD66C7D5},10/16/12,High,<Null>,<Null>,0.184078,<Null>,2.08E+12,Reservoir,Reservoir: Reservoir Type = Water Storage; Hydrographic Category = Perennial,Unspecified,0.032058,0.000019,310,3.244043
98562,Polygon Z,{54C7DD5A-55D1-430A-9DEC-B70B8AF7A6B9},10/16/12,High,<Null>,<Null>,0.373051,<Null>,2.08E+12,Reservoir,Reservoir: Reservoir Type = Water Storage,Unspecified,0.059856,0.000038,311,3.617094
86288,Polygon Z,61499453,5/1/13,High,1467996,Hicks Lake,2.991005,<Null>,2.08E+12,Reservoir,Reservoir: Reservoir Type = Water Storage; Hydrographic Category = Perennial,Unspecified,0.346016,0.000304,312,6.608099
111938,Polygon Z,61501385,5/1/13,High,<Null>,<Null>,3.317503,<Null>,2.08E+12,Reservoir,Reservoir: Reservoir Type = Water Storage; Hydrographic Category = Perennial,Unspecified,0.281593,0.000337,313,9.925602
